DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,V Total,A Total,W Total,S Total,Q Total,PF Total,kWh
2017-04-01 00:00:15,246.84,0,547.61,547.61,0,1,241.97,0,0,0,0,0,244.6,10.4986,2467.17,2567.95756,712.3750564563251,0.9607518591545572,244.47,10.4986,3014.78,3115.56756,786.0424750128655,0.9676503371989148,2788349.33
2017-04-01 00:05:15,246.42,2.5879,1076.41,1076.41,0,1,241.53,0,0,0,0,0,244.26,10.487,2463.36,2561.55462,702.4383116283899,0.9616660057789438,244.07000000000002,13.0749,3539.7700000000004,3637.9646199999997,839.5325624844694,0.9730083631214645,2788349.59
2017-04-01 00:10:15,246.65,8.044,2168.64,2168.64,0,1,241.75,0,0,0,0,0,244.7,10.4826,2463.75,2565.09222,713.8865698446274,0.960491783020573,244.36666666666665,18.526600000000002,4632.389999999999,4733.73222,974.260549630402,0.9785914759665049,2788349.97
2017-04-01 00:15:15,246.95,0,549.33,549.33,0,1,242.06,0,0,0,0,0,244.7,10.4514,2454.91,2557.45758,716.9422329584556,0.9599025294487974,244.57000000000002,10.4514,3004.24,3106.7875799999997,791.6255994106409,0.9669924069929493,2788350.27
2017-04-01 00:20:15,245.71,0,533.8,533.8,0,1,241.03,0,0,0,0,0,243.65,10.4512,2451.06,2546.4348800000002,690.38791594336,0.9625457219624637,243.46333333333334,10.4512,2984.8599999999997,3080.23488,760.5640646050904,0.969036491139273,2788350.51
2017-04-01 00:25:15,245.26,10.673,2696.24,2696.24,0,1,240.56,0,0,0,0,0,243.56,10.4442,2449.42,2543.7893520000002,686.4444121329714,0.9629020571511535,243.12666666666667,21.1172,5145.66,5240.029352,989.9953405049621,0.9819906825590622,2788350.87
2017-04-01 00:30:15,245.46,0,485.8,485.8,0,1,240.83,0,0,0,0,0,243.5,10.4713,2456.35,2549.7615499999997,683.8337805040062,0.9633645938381964,243.26333333333332,10.4713,2942.15,3035.56155,747.2531708453305,0.9692275882200445,2788351.19
2017-04-01 00:35:15,245.05,0,472.8,472.8,0,1,240.29,0,0,0,0,0,242.94,10.3744,2429.52,2520.3567359999997,670.545036742926,0.9639587782544765,242.76,10.3744,2902.32,2993.156736,731.7963267618742,0.9696518612248177,2788351.43
2017-04-01 00:40:15,244.89,10.3179,2616.36,2616.36,0,1,240.31,0,0,0,0,0,243.13,10.4321,2443.31,2536.356473,680.6911208683416,0.9633149070367287,242.77666666666664,20.75,5059.67,5152.716473,974.7956412631122,0.9819422486202065,2788351.75
2017-04-01 00:45:15,245.51,0.7048,682.48,682.48,0,1,240.9,0,0,0,0,0,243.47,10.4352,2446.96,2540.658144,683.6158007781303,0.9631205228372511,243.29333333333332,11.14,3129.44,3223.138144,771.5081216084271,0.9709295289826709,2788352.11
2017-04-01 00:50:15,245.51,0,543.79,543.79,0,1,240.93,0,0,0,0,0,243.54,10.396,2437.33,2531.84184,685.306919470821,0.9626707172198402,243.32666666666668,10.396,2981.12,3075.63184,756.5941850303806,0.9692707564114695,2788352.36
2017-04-01 00:55:15,245.55,5.6324,1684.1,1684.1,0,1,241.1,0,0,0,0,0,243.79,10.447,2451.59,2546.8741299999997,690.1262971103583,0.9625878134778496,243.48,16.0794,4135.6900000000005,4230.97413,892.8663464535153,0.9774793872351096,2788352.63
2017-04-01 01:00:15,245.96,5.3264,1617.14,1617.14,0,1,241.62,0,0,0,0,0,244.22,10.4165,2445.7,2543.91763,700.0488684547795,0.9613911909561317,243.93333333333337,15.742899999999999,4062.84,4161.05763,898.738969101272,0.97639599382333,2788353.03
2017-04-01 01:05:15,246.33,0,545.5,545.5,0,1,241.99,0,0,0,0,0,244.42,10.4457,2453.56,2553.137994,706.085648350358,0.9609978018289598,244.24666666666667,10.4457,2999.06,3098.637994,779.2281657257685,0.9678639472591453,2788353.29
2017-04-01 01:10:15,246.22,1.2776,809.9,809.9,0,1,241.99,0,0,0,0,0,244.41,10.4075,2442.82,2543.697075,709.2427348683634,0.9603423395059729,244.20666666666668,11.6851,3252.7200000000003,3353.597075,816.3491551098435,0.9699197390908985,2788353.54
2017-04-01 01:15:15,246.5,9.3367,2428.99,2428.99,0,1,242.31,0,0,0,0,0,244.88,10.4862,2465.85,2567.860656,716.5836490827501,0.9602740687032046,244.56333333333336,19.8229,4894.84,4996.850656,1004.5187169822292,0.9795850100347687,2788353.92
2017-04-01 01:20:15,247.12,0,587.09,587.09,0,1,242.91,0,0,0,0,0,245.3,10.4639,2461.99,2566.79467,725.9752873482755,0.9591690479862184,245.10999999999999,10.4639,3049.08,3153.8846700000004,806.2875822316821,0.9667696567991497,2788354.22
2017-04-01 01:25:15,246.88,0,615.99,615.99,0,1,242.73,0,0,0,0,0,245.06,10.4142,2447.44,2552.1038519999997,723.3750878992421,0.9589891877174285,244.89000000000001,10.4142,3063.4300000000003,3168.093852,807.5984708877272,0.9669631466460736,2788354.48
2017-04-01 01:30:15,246.93,10.7362,2747.8,2747.8,0,1,242.82,0,0,0,0,0,245.36,10.4614,2460.7,2566.809104,730.3865321713449,0.9586610847551365,245.03666666666666,21.1976,5208.5,5314.609104,1056.6918558973023,0.9800344480800783,2788354.83
2017-04-01 01:35:15,246.29,0,612.7,612.7,0,1,242.17,0,0,0,0,0,244.52,10.4471,2453.25,2554.5248920000004,712.1529760856257,0.9603547053633485,244.32666666666668,10.4471,3065.95,3167.224892,794.521311233635,0.9680240919248243,2788355.17
2017-04-01 01:40:15,246.17,0,614.51,614.51,0,1,242.13,0,0,0,0,0,244.46,10.4196,2447.1,2547.1754160000005,706.9683089607175,0.9607112194270642,244.25333333333333,10.4196,3061.6099999999997,3161.6854160000003,789.176075186709,0.9683474467467383,2788355.42
2017-04-01 01:45:15,246.13,9.5784,2533.34,2533.34,0,1,242.15,0,0,0,0,0,244.69,10.4106,2445.81,2547.369714,712.1136873452455,0.9601315374671209,244.32333333333335,19.989,4979.15,5080.7097140000005,1010.7801320930145,0.9800107229664882,2788355.73
2017-04-01 01:50:15,246.34,2.2341,1115.53,1115.53,0,1,242.42,0,0,0,0,0,244.72,10.4235,2449.05,2550.83892,713.3956078409552,0.9600959044485647,244.49333333333334,12.6576,3564.58,3666.36892,857.9221882793146,0.9722371310086275,2788356.13
2017-04-01 01:55:15,246,0,680.39,680.39,0,1,242.1,0,0,0,0,0,244.26,10.3381,2424.19,2525.184306,707.006805602819,0.9600051743708247,244.12,10.3381,3104.58,3205.574306,798.3042370471185,0.968494161619974,2788356.39
2017-04-01 02:00:15,246.17,3.0075,1274.82,1274.82,0,1,242.25,0,0,0,0,0,244.42,10.288,2411.78,2514.59296,711.6846113845374,0.9591134781511519,244.27999999999997,13.2955,3686.6000000000004,3789.4129599999997,876.7160437769782,0.972868367452884,2788356.66
2017-04-01 02:05:15,246.35,8.2182,2228.4,2228.4,0,1,242.49,0,0,0,0,0,244.77,10.2973,2416.79,2520.4701210000003,715.4688859438658,0.9588647688634908,244.53666666666666,18.5155,4645.1900000000005,4748.870121,986.902877707097,0.9781674128038341,2788357.05
2017-04-01 02:10:15,246.63,0,615.64,615.64,0,1,242.79,0,0,0,0,0,244.81,10.2798,2413.01,2516.597838,714.5959824448175,0.958838143927548,244.74333333333334,10.2798,3028.65,3132.237838,798.8698587998639,0.9669284890364064,2788357.34
2017-04-01 02:15:15,246.48,0,615.08,615.08,0,1,242.59,0,0,0,0,0,244.62,10.2641,2407.72,2510.804142,712.0546615845986,0.9589437741177662,244.56333333333336,10.2641,3022.7999999999997,3125.884142,796.1355595670109,0.9670224047606432,2788357.59
2017-04-01 02:20:15,246.51,10.9631,2766.54,2766.54,0,1,242.73,0,0,0,0,0,245.03,10.2687,2409.47,2516.1395610000004,724.853509013563,0.9576058646931308,244.75666666666666,21.2318,5176.01,5282.679561000001,1056.2309520683243,0.9798076790825055,2788357.94
2017-04-01 02:25:15,247.4,0,549.61,549.61,0,1,243.53,0,0,0,0,0,245.48,10.2729,2412.09,2521.791492,735.6997764194203,0.9564985874732265,245.47,10.2729,2961.7000000000003,3071.401492,813.5356384694059,0.9642829202610808,2788358.28
2017-04-01 02:30:15,247.63,0,550.25,550.25,0,1,243.91,0,0,0,0,0,245.82,10.2782,2414.66,2526.587124,743.6797560526932,0.9557002713514975,245.78666666666663,10.2782,2964.91,3076.837124,822.3353206111193,0.963622668510158,2788358.52
2017-04-01 02:35:15,247.6,7.7901,2124.61,2124.61,0,1,243.89,0,0,0,0,0,245.97,10.2791,2415.11,2528.350227,748.1968713319716,0.955211811326327,245.82000000000002,18.0692,4539.72,4652.960227,1020.2848600483528,0.9756627562937474,2788358.81
2017-04-01 02:40:15,247.97,2.711,1098.53,1098.53,0,1,244.27,0,0,0,0,0,246.28,10.2767,2415.87,2530.945676,754.4919866791807,0.9545325381373377,246.17333333333332,12.9877,3514.3999999999996,3629.475676,906.689760985344,0.9682941321907896,2788359.19
2017-04-01 02:45:15,248.27,0,573.55,573.55,0,1,244.56,0,0,0,0,0,246.55,10.2831,2418.93,2535.298305,759.2859477402919,0.9541007443698031,246.46000000000004,10.2831,2992.4799999999996,3108.8483049999995,842.6157090283634,0.9625686770200903,2788359.44
2017-04-01 02:50:15,248.11,4.8735,1588.48,1588.48,0,1,244.46,0,0,0,0,0,246.48,10.3746,2442.28,2557.1314079999997,757.7528880710781,0.9550858404692515,246.35000000000002,15.248099999999999,4030.76,4145.611408,969.0550905597369,0.9722956648135508,2788359.71
