DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,V Total,A Total,W Total,S Total,Q Total,PF Total,kWh
2017-11-01 00:03:19,246.42,8.8486,2294.52,2294.52,0,1,240.82,29.3974,5825.93,7079.481868,4022.139126688778,0.8229316931135617,243.53,0,0,0,0,0,243.59,38.246,8120.450000000001,9374.001868,4682.969444569061,0.8662735632388505,3225546.99
2017-11-01 00:08:19,246.91,0,523.1,523.1,0,1,241.29,30.0227,5778.5,7244.177283,4368.871966255507,0.7976751222751653,243.9,0,0.17,0.17,0,1,244.03333333333333,30.0227,6301.77,7767.447283,4541.027654758786,0.8113051521820029,3225547.62
2017-11-01 00:13:19,246.08,0,514.52,514.52,0,1,240.67,25.5166,4763.72,6141.080121999999,3875.543423369622,0.7757137026977224,243.11,0,0,0,0,0,243.28666666666666,25.5166,5278.24,6655.600122,4054.281130652685,0.7930524525583871,3225548.08
2017-11-01 00:18:19,245.05,7.0358,1916.73,1916.73,0,1,239.96,25.3627,4725.08,6086.0334920000005,3835.8079539186683,0.776380873718662,242.25,0,0,0,0,0,242.42,32.3985,6641.8099999999995,8002.763492,4464.368200853066,0.8299395585836712,3225548.55
2017-11-01 00:23:19,245.79,1.9067,891.6,891.6,0,1,240.7,24.7255,4627.13,5951.42785,3742.8814323800884,0.7774823314038832,242.85,0,0.46,0.46,0,1,243.11333333333334,26.6322,5519.1900000000005,6843.48785,4046.216466898134,0.8064878788379818,3225549.1
2017-11-01 00:28:19,246.48,0,512.01,512.01,0,1,241.37,25.5584,4768.01,6169.031008,3914.4634648397846,0.7728944778875069,243.44,0,0,0,0,0,243.76333333333332,25.5584,5280.02,6681.041008,4093.6167077753694,0.7902989958716925,3225549.53
2017-11-01 00:33:19,246.88,2.5317,1029.32,1029.32,0,1,241.75,26.4414,4906.8,6392.20845,4096.784425406273,0.7676220258430402,243.87,0,0.67,0.67,0,1,244.16666666666666,28.973100000000002,5936.79,7422.19845,4454.610457389333,0.7998694780250722,3225549.97
2017-11-01 00:38:19,247.12,6.4684,1781.89,1781.89,0,1,241.87,25.8458,4769.09,6251.323646,4041.636784637967,0.7628928319927207,244.25,0,0,0,0,0,244.41333333333333,32.3142,6550.9800000000005,8033.213646,4649.428193001868,0.8154868386031221,3225550.55
2017-11-01 00:43:19,246.75,0,445.8,445.8,0,1,241.52,27.7782,5106.14,6708.990863999999,4351.768917766137,0.7610891270398369,243.68,0,0,0,0,0,243.98333333333335,27.7782,5551.9400000000005,7154.790864,4512.980671793073,0.7759751620323533,3225551.02
2017-11-01 00:48:19,244.45,0,436.89,436.89,0,1,239.26,27.3002,5060.32,6531.8458519999995,4130.153959828811,0.7747151593374743,241.37,0,0,0,0,0,241.6933333333333,27.3002,5497.21,6968.735852,4282.985126153272,0.7888389109227497,3225551.49
2017-11-01 00:53:19,243.51,8.7866,2227.79,2227.79,0,1,238.55,23.0761,4356.46,5504.803655000001,3365.132916914481,0.7913924406809746,240.82,0,0,0,0,0,240.96,31.8627,6584.25,7732.593655000001,4054.7079513629915,0.8514930815926858,3225551.97
2017-11-01 00:58:19,243.86,0,437.09,437.09,0,1,238.7,27.0329,5015.84,6452.75323,4059.4794422038194,0.7773178085720783,240.91,0,0,0,0,0,241.15666666666667,27.0329,5452.93,6889.84323,4211.353006941693,0.7914447133218734,3225552.49
2017-11-01 01:03:19,243.83,0,435.57,435.57,0,1,238.65,26.6016,4913.86,6348.47184,4019.5863722120703,0.774022492946901,240.76,0,0,0,0,0,241.08,26.6016,5349.429999999999,6784.04184,4172.148410827519,0.788531398562247,3225552.94
2017-11-01 01:08:19,243.56,4.4497,1340.74,1340.74,0,1,238.58,24.7782,4663.69,5911.582956,3632.7412004669013,0.7889071395448416,240.72,0,0,0,0,0,240.95333333333335,29.227899999999998,6004.429999999999,7252.322956,4067.309753783769,0.827931965582477,3225553.39
2017-11-01 01:13:19,242.43,4.441,1332.04,1332.04,0,1,237.49,25.584,4767.92,6075.94416,3766.1699787765956,0.7847208391724259,239.62,0,0,0,0,0,239.84666666666666,30.025,6099.96,7407.98416,4203.417337501822,0.8234304863848413,3225553.93
2017-11-01 01:18:19,244.16,0,436.11,436.11,0,1,239.12,26.199,4831.53,6264.70488,3987.837144693326,0.7712302642419127,241.15,0,0.25,0.25,0,1,241.47666666666666,26.199,5267.889999999999,6701.06488,4141.691136947494,0.78612729384587,3225554.4
2017-11-01 01:23:19,245.26,0,438.88,438.88,0,1,240.22,26.4592,4896.99,6356.0290239999995,4051.9864133324027,0.7704480236810196,242.24,0,0,0,0,0,242.57333333333335,26.4592,5335.87,6794.909024,4207.05122235713,0.7852746786091481,3225554.83
